---
pid: 7436
cwd: "D:\Apps-Dev\Riset_pemodelan"
command: "cd D:\\Apps-Dev\\Riset_pemodelan; python pipeline/08g_oof_ic32_guardian_min_hold_b_dir.py; python pipeline/07d_holdout_ic32_guardian_min_hold_diag.py"
started_at: 2026-06-18T04:11:49.393Z
running_for_ms: 46585006 
---
2026-06-18 12:17:06 | INFO     | evaluator | [BTCUSDT] Winrate: 59.09% (13W / 9L / 22 trades | time_exit=5) | Sharpe=3.46 Sortino=2.90 Calmar=39.63 PF=2.73
2026-06-18 12:17:06 | INFO     | evaluator | [BTCUSDT] Lev 5.0x -> PnL: $+4.74 | DD: 15.51%
2026-06-18 12:17:07 | INFO     | evaluator | [SOLUSDT] Winrate: 58.82% (10W / 7L / 17 trades | time_exit=0) | Sharpe=3.71 Sortino=5.02 Calmar=48.34 PF=2.51
2026-06-18 12:17:07 | INFO     | evaluator | [SOLUSDT] Lev 5.0x -> PnL: $+5.10 | DD: 14.66%
2026-06-18 12:17:07 | INFO     | evaluator | [ETHUSDT] Winrate: 77.27% (17W / 5L / 22 trades | time_exit=1) | Sharpe=4.46 Sortino=140.32 Calmar=1191.96 PF=9.78
2026-06-18 12:17:07 | INFO     | evaluator | [ETHUSDT] Lev 5.0x -> PnL: $+16.42 | DD: 11.46%
2026-06-18 12:17:07 | INFO     | evaluator | [BNBUSDT] Winrate: 64.71% (11W / 6L / 17 trades | time_exit=1) | Sharpe=1.72 Sortino=0.96 Calmar=4.37 PF=1.44
2026-06-18 12:17:07 | INFO     | evaluator | [BNBUSDT] Lev 5.0x -> PnL: $+2.09 | DD: 37.11%
2026-06-18 12:17:08 | INFO     | evaluator | [XRPUSDT] Winrate: 78.57% (11W / 3L / 14 trades | time_exit=1) | Sharpe=4.14 Sortino=5.06 Calmar=79.87 PF=4.76
2026-06-18 12:17:08 | INFO     | evaluator | [XRPUSDT] Lev 5.0x -> PnL: $+5.05 | DD: 8.70%
